num_kids|customer_id|credit_score|country|gender|age|tenure|balance|products_number|credit_card|active_member|estimated_salary|churn
-|15810807|513|France|Female|43|9|0.0|2|1|0|152499.8|0
-|15582033|753|Germany|Male|44|3|138076.47|1|1|0|15523.09|1
-|15687607|605|France|Female|30|9|135422.31|1|0|1|186418.85|0
-|15588406|574|Spain|Female|37|7|0.0|2|1|0|32262.28|0
-|15784099|726|France|Female|38|5|126875.62|1|1|0|128052.29|0
-|15701352|611|Spain|Female|28|3|96381.68|2|1|0|181419.29|0
-|15789371|593|Germany|Female|41|4|119703.1|2|1|1|109783.29|0
-|15602845|466|Germany|Male|41|2|152102.18|2|1|0|181879.56|0
-|15707918|741|Germany|Female|36|0|127675.39|2|1|0|74260.16|0
-|15602812|684|Germany|Female|44|2|133776.86|2|0|1|49865.04|0
-|15675888|550|Spain|Female|33|9|72788.03|1|1|1|103608.06|0
-|15591822|593|Spain|Male|26|9|76226.9|1|1|0|167564.82|0
-|15738501|601|Germany|Male|48|9|163630.76|1|0|1|41816.49|1
-|15585907|676|Spain|Female|30|5|0.0|2|0|0|179066.58|0
-|15579040|556|France|Female|46|10|0.0|2|0|0|109184.24|0
-|15804211|719|France|Male|36|3|155423.17|1|1|1|199841.32|0
-|15736126|850|Germany|Male|55|0|98710.89|1|1|1|83617.17|1
-|15745399|649|Spain|Female|49|2|0.0|1|1|0|84863.85|1
-|15760749|509|Spain|Male|41|7|126683.8|1|0|1|114775.53|0
-|15637118|684|France|Male|33|4|140700.61|1|1|0|103557.93|0
-|15657829|806|Germany|Male|30|8|168078.83|1|1|0|85028.36|1
-|15738497|729|Spain|Male|44|4|107726.93|2|1|0|153064.87|0
-|15690695|683|France|Female|33|9|0.0|2|1|1|38784.42|0
-|15762351|689|Spain|Female|63|1|0.0|2|1|1|186526.12|0
-|15791172|672|Germany|Female|21|1|35741.69|1|1|0|28789.94|0
-|15598982|602|Germany|Female|53|5|98268.84|1|0|1|45038.29|1
-|15734765|739|France|Female|20|4|133800.98|1|0|1|150245.81|0
-|15642912|618|France|Female|21|2|125682.79|1|0|0|57762.0|0
-|15769516|674|France|Female|42|9|0.0|2|1|0|4292.72|0
-|15789379|762|France|Male|26|6|130428.78|1|1|0|173365.89|0
-|15695103|790|Spain|Male|37|6|0.0|2|1|1|119484.01|0
-|15801924|754|Spain|Female|27|8|0.0|2|0|0|121821.16|0
-|15767804|729|France|Male|44|6|0.0|2|1|0|151733.43|0
-|15718039|606|Germany|Female|47|0|137138.2|2|0|1|53784.22|0
-|15579994|616|France|Male|23|8|73112.95|1|1|1|62733.05|0
-|15595037|772|France|Male|47|9|152347.01|1|0|1|17671.78|0
-|15600720|652|Spain|Male|41|8|115144.68|1|1|0|188905.43|0
-|15782608|743|France|Male|43|5|0.0|2|0|0|113079.19|1
-|15566894|793|France|Male|39|3|137817.52|1|0|0|83997.79|0
-|15749123|743|Spain|Male|45|7|157332.26|1|1|0|125424.42|0
-|15668943|746|France|Male|37|2|0.0|2|1|0|143194.05|0
-|15577423|627|Germany|Female|39|5|124586.93|1|1|0|93132.61|1
-|15623102|713|Spain|Male|38|6|116980.78|2|0|1|76038.38|0
-|15728012|678|Spain|Female|40|3|128398.38|1|1|0|168658.3|0
-|15683363|540|Spain|Male|39|1|0.0|1|0|1|108419.41|0
-|15699335|615|Germany|Female|33|3|137657.25|2|1|1|171657.57|0
-|15574369|415|Spain|Male|53|5|167259.44|1|1|1|22357.25|0
-|15703167|628|France|Female|45|8|0.0|2|1|0|193903.06|0
-|15754874|700|France|Male|26|4|119009.57|1|1|0|141926.43|0
-|15723216|623|Germany|Male|33|2|80002.33|1|1|1|104079.62|0
-|15725094|623|France|Female|37|4|140211.88|1|1|1|93832.33|0
-|15647974|679|France|Female|44|3|118742.74|2|1|0|1568.91|0
-|15583371|632|Spain|Male|37|1|138207.08|1|1|0|60778.11|1
-|15772559|790|France|Female|47|10|148636.21|1|0|1|16119.96|1
-|15711251|514|France|Male|45|1|178827.79|1|1|0|60375.18|0
-|15719212|491|France|Male|33|5|83134.3|1|1|0|187946.55|0
-|15764927|753|France|Male|92|3|121513.31|1|0|1|195563.99|0
-|15731412|693|Germany|Female|37|6|95900.04|1|1|1|38196.24|0
-|15719170|679|France|Female|30|1|112543.42|1|1|1|179435.21|0
-|15596011|529|Spain|Male|34|9|0.0|1|1|1|93208.22|0
-|15614834|619|Spain|Female|31|3|141751.82|1|0|1|61531.86|0
-|15600510|680|Spain|Female|37|6|124140.57|2|1|0|92826.35|0
-|15625706|693|Germany|Male|45|2|116546.59|2|0|0|23140.28|1
-|15781409|834|France|Female|28|6|0.0|1|1|0|74287.53|0
-|15722583|636|Spain|Female|29|6|157576.47|2|1|1|101102.39|0
-|15677243|538|Spain|Male|43|5|0.0|2|1|0|126933.73|0
-|15815070|566|Germany|Female|44|5|141428.99|2|0|0|68408.74|0
-|15705899|597|Spain|Male|35|0|127510.99|1|1|1|155356.34|0
-|15701522|711|France|Female|29|9|0.0|2|0|1|3234.8|0
-|15755978|606|France|Male|31|10|0.0|2|1|0|195209.4|0
-|15722090|615|Spain|Male|51|6|81818.49|1|1|1|169149.38|0
-|15783526|589|France|Male|36|1|100895.54|1|1|1|68075.14|0
-|15632125|606|Germany|Male|45|5|63832.43|1|1|1|93707.8|0
-|15688395|582|France|Male|29|4|0.0|2|0|0|156153.27|0
-|15666975|710|France|Female|36|4|116085.06|1|1|0|58601.61|0
-|15682211|467|France|Male|57|1|0.0|2|1|1|114448.77|0
-|15637411|749|France|Male|30|1|0.0|2|0|1|126551.65|0
-|15591512|564|Germany|Female|33|2|115761.51|1|0|1|112350.21|1
-|15606855|730|Spain|Male|26|6|0.0|2|1|1|185808.7|0
-|15763683|678|Germany|Male|32|4|139626.01|1|1|1|118235.52|1
-|15641782|540|France|Female|31|7|0.0|1|0|1|183051.6|1
-|15677184|767|France|Female|35|6|115576.44|1|0|1|27922.45|0
-|15775042|615|France|Female|23|4|0.0|2|1|0|196476.19|0
-|15616630|583|Germany|Female|41|5|77647.6|1|1|0|190429.52|0
-|15800233|850|France|Female|40|5|0.0|2|1|0|35034.15|0
-|15588419|651|Germany|Female|34|10|148962.46|1|1|0|66389.43|1
-|15595557|798|France|Male|22|8|0.0|2|1|0|107615.43|0
-|15626143|695|France|Male|37|2|0.0|2|1|1|99692.65|0
-|15566030|497|Germany|Male|41|5|80542.81|1|0|0|88729.22|1
-|15701412|739|France|Male|40|4|0.0|2|0|0|173321.65|0
-|15702464|549|France|Female|34|4|0.0|2|0|0|139463.57|0
-|15573348|850|France|Male|35|9|102050.47|1|1|1|3769.71|0
-|15704160|648|Spain|Male|49|5|0.0|1|1|0|149946.43|1
-|15693704|679|France|Female|24|6|114948.76|2|0|1|135768.25|0
-|15664752|606|Germany|Male|39|8|136000.45|2|1|0|31708.53|0
-|15628292|850|France|Male|32|4|156001.68|2|1|1|151677.31|0
-|15621195|619|Germany|Male|41|3|147974.16|2|1|0|170518.83|0
-|15668629|719|Spain|Male|44|2|0.0|2|1|0|196582.19|0
-|15635197|640|Germany|Male|26|5|90402.77|1|1|1|3298.65|0
-|15592761|710|France|Male|40|5|0.0|2|0|0|162878.96|0
-|15574283|580|France|Male|31|2|0.0|2|0|1|64014.24|0
-|15598097|550|France|Male|44|9|0.0|2|1|0|26257.01|0
-|15711352|841|France|Female|31|3|162701.65|2|1|1|126794.56|0
-|15620751|760|France|Male|34|2|0.0|2|1|0|164162.44|0
-|15656717|687|France|Female|30|6|0.0|2|0|0|179206.92|0
-|15643121|753|Germany|Female|35|5|82453.96|2|0|0|18254.75|0
-|15723671|661|France|Male|35|9|100107.99|1|1|0|83949.68|0
-|15752846|699|France|Male|28|7|0.0|2|1|1|22684.78|0
-|15640852|617|Germany|Female|39|5|83348.89|3|1|0|7953.62|1
-|15789313|595|Germany|Female|44|4|96553.52|2|1|0|143952.24|1
-|15793688|669|France|Male|50|9|201009.64|1|1|0|158032.5|1
-|15770405|613|France|Female|27|5|125167.74|1|1|0|199104.52|0
-|15702561|782|France|Male|32|9|0.0|1|1|1|87566.97|0
-|15625964|582|France|Female|43|5|153313.67|1|0|0|170563.73|0
-|15761364|679|France|Male|30|9|0.0|2|1|0|157871.55|0
-|15590286|611|France|Female|40|2|125879.29|1|1|0|93203.43|0
-|15587978|455|Germany|Female|37|6|170057.62|1|0|1|54398.56|0
-|15773242|621|France|Male|32|1|0.0|2|1|1|168779.47|0
-|15761053|596|Germany|Male|48|2|131326.47|1|0|0|1140.02|1
-|15702095|585|Spain|Female|56|1|128472.8|1|1|0|186476.91|1
-|15764253|742|France|Male|32|6|160485.16|1|1|0|29023.03|0
-|15700801|850|Germany|Male|42|6|84445.68|3|0|1|60021.34|1
-|15730590|738|Germany|Female|40|1|115409.18|2|0|0|180456.8|0
-|15643916|619|Spain|Male|46|8|62400.48|1|1|1|132498.39|1
-|15720636|628|France|Female|50|4|143054.56|1|0|1|109608.81|1
-|15795429|487|France|Male|24|7|133628.09|2|1|1|98570.01|0
-|15609254|513|Spain|Female|41|9|107135.04|2|1|1|160546.58|0
-|15625141|563|Spain|Male|26|7|0.0|2|0|0|6139.74|0
-|15810898|803|France|Female|65|2|151659.52|2|0|1|6930.17|0
-|15775797|607|Spain|Female|32|7|0.0|3|0|1|10674.62|0
-|15795246|628|Germany|Female|51|9|155903.82|2|1|1|71159.84|0
-|15795275|521|Spain|Female|49|4|82940.25|2|0|0|62413.01|1
-|15571869|669|Germany|Female|50|4|112650.89|1|0|0|166386.22|1
-|15694143|686|France|Female|41|10|0.0|1|1|0|133086.45|0
-|15748231|700|Germany|Male|35|4|95853.39|2|1|0|192933.37|0
-|15632185|663|France|Female|42|1|82228.67|2|1|0|71359.78|0
-|15806249|671|Spain|Female|31|4|0.0|2|0|1|79270.02|0
-|15743293|651|Germany|Female|35|1|163700.78|3|1|1|29583.48|1
-|15598157|728|France|Male|34|4|106328.08|1|1|0|88680.65|0
-|15700946|574|France|Female|34|7|152992.91|1|1|1|134691.2|0
-|15722692|464|France|Male|38|3|116439.65|1|1|0|75574.48|0
-|15696506|604|Spain|Male|27|9|101352.78|1|0|0|30252.3|0
-|15728823|836|Spain|Female|37|10|0.0|2|1|0|111324.41|0
-|15808851|511|Germany|Female|75|9|105609.17|1|0|1|105425.18|0
-|15675231|518|France|Female|45|8|0.0|2|1|1|36193.07|0
-|15732299|756|France|Male|67|4|0.0|3|1|1|93081.87|0
-|15706269|489|France|Female|47|8|103894.38|2|1|1|107625.46|0
-|15590078|622|Spain|Male|27|9|139834.93|1|1|1|152733.89|0
-|15776985|652|France|Female|36|6|112518.71|2|0|1|110421.31|0
-|15756743|625|France|Female|37|7|115895.42|1|1|0|48486.25|0
-|15782364|521|Spain|Female|39|3|146408.68|1|0|0|72993.67|0
-|15604093|546|France|Male|34|4|165363.31|2|1|1|25744.13|1
-|15749328|697|France|Female|45|1|0.0|2|1|0|46807.62|1
-|15656322|571|Germany|Male|33|3|71843.15|1|1|0|26772.04|0
-|15685564|748|Spain|Male|35|5|105492.53|1|1|1|150057.2|0
-|15785831|591|France|Male|35|7|183027.25|1|1|1|56028.79|0
-|15796218|814|Germany|Male|29|1|131968.57|2|1|1|147693.92|0
-|15716218|709|France|Female|45|3|104118.5|1|0|1|174032.0|0
-|15572735|433|Spain|Male|27|2|0.0|2|1|1|153698.65|0
-|15633840|781|France|Male|20|0|125023.1|2|1|1|108301.45|0
-|15608760|656|France|Female|30|4|74323.2|1|1|1|22929.08|0
-|15627848|683|France|Male|38|7|109346.13|2|1|0|102665.92|0
-|15792029|620|France|Male|32|6|0.0|2|1|0|56139.09|0
-|15617331|637|Germany|Female|39|3|109698.41|1|1|1|88391.29|1
-|15651740|525|Spain|Female|30|5|0.0|2|0|1|149195.44|0
-|15636407|793|Germany|Female|34|5|127758.09|1|1|0|143357.03|0
-|15607526|638|Germany|Male|50|1|102645.48|1|1|0|168359.98|1
-|15632576|520|France|Male|31|4|93249.4|1|1|0|77335.75|0
-|15581505|641|France|Male|35|5|0.0|2|1|0|93148.93|0
-|15612207|840|Germany|Female|51|1|87779.83|1|0|1|36687.11|1
-|15707242|504|Spain|Male|40|5|0.0|2|0|0|146703.36|0
-|15721937|686|France|Male|38|0|138131.34|1|0|1|115927.85|0
-|15773852|533|Germany|Male|38|4|70362.52|2|1|1|104189.46|0
-|15719778|577|France|Female|32|1|0.0|2|1|0|9902.39|0
-|15650538|445|Germany|Female|48|7|168286.58|1|1|0|16645.77|1
-|15797475|720|France|Male|44|3|86102.27|1|1|0|180134.88|1
-|15780359|643|Germany|Male|25|4|115142.9|1|1|1|148098.95|0
-|15737104|652|Germany|Female|47|0|126597.89|2|1|1|38798.79|1
-|15789936|663|France|Female|33|2|0.0|2|1|0|153295.0|0
-|15709523|525|Germany|Female|30|0|157989.21|2|1|1|100687.67|0
-|15593425|662|Spain|Female|54|1|187997.15|1|0|0|111442.71|1
-|15776725|724|Germany|Male|54|8|172192.49|1|1|1|136902.01|0
-|15604706|581|Germany|Male|38|1|133105.47|1|1|0|105732.9|1
-|15790958|685|Spain|Male|38|4|0.0|2|1|1|35884.91|0
-|15747534|595|France|Male|46|10|0.0|1|1|0|73489.15|1
-|15574237|588|France|Female|21|8|0.0|2|1|1|110114.19|0
-|15690332|647|Germany|Male|35|3|192407.97|1|1|1|40145.28|0
-|15661290|785|Germany|Female|38|9|107199.75|1|0|0|146398.51|0
-|15651883|794|Germany|Female|55|6|115796.7|1|1|0|160526.36|1
-|15808905|823|France|Male|37|5|164858.18|1|1|1|173516.71|0
-|15715532|687|Germany|Male|38|4|117633.28|1|0|1|88396.6|0
-|15786078|850|France|Female|28|9|0.0|2|1|0|185821.41|0
-|15652401|496|France|Female|36|7|0.0|2|0|0|108098.28|0
-|15673074|527|Germany|Female|30|6|126663.51|1|1|1|162267.91|0
-|15598744|576|Germany|Female|71|6|140273.47|1|1|1|193135.25|1
-|15785975|525|Spain|Female|60|7|0.0|2|0|1|168034.9|0
-|15613180|727|Germany|Male|21|8|153344.72|1|1|1|163295.87|0
-|15584229|1371|Germany|Female|23|9|123943.18|1|1|1|159553.27|0
-|15773804|625|France|Male|39|5|0.0|1|1|0|99800.87|0
-|15699515|643|Germany|Male|33|7|98630.31|2|1|1|40250.82|0
-|15705313|707|France|Female|33|2|58036.33|1|1|1|83335.78|0
-|15693817|539|Spain|Male|28|5|0.0|2|1|0|48382.4|0
-|15673790|498|Germany|Male|45|7|109200.74|2|0|1|165990.44|0
-|15674868|696|Spain|Female|30|0|0.0|2|1|1|9002.8|0
-|15692110|758|France|Female|33|7|0.0|1|1|0|188156.34|0
-|15645904|685|France|Female|33|6|0.0|2|0|1|186785.01|0
-|15581332|655|Germany|Female|30|1|83173.98|2|1|1|184259.6|0
-|15808544|747|France|Female|40|3|0.0|1|0|0|57817.84|1
-|15734948|601|Spain|Male|24|7|0.0|2|0|0|144660.42|0
-|15654531|477|France|Male|22|5|82559.42|2|0|0|163112.9|1
-|15637774|558|France|Male|32|5|73494.21|1|0|0|136301.1|0
-|15677141|586|Spain|Male|29|2|132450.24|1|1|1|36176.63|0
-|15739578|850|France|Male|49|6|128663.9|1|1|0|65769.3|1
-|15697360|505|France|Female|36|2|79951.9|1|0|1|174123.16|1
-|15655213|591|Germany|Female|51|8|132508.3|1|1|1|161304.68|1
-|15580872|761|Germany|Female|38|1|120530.13|2|1|0|109394.62|0
-|15683213|554|France|Female|35|10|74988.59|2|0|1|190155.13|0
-|15801188|774|France|Female|47|6|94722.88|1|0|1|61450.96|0
-|15645029|771|Spain|Female|33|5|0.0|2|1|0|8673.43|0
-|15633181|792|France|Male|31|6|71269.89|2|0|1|125912.77|0
-|15598259|673|Germany|Female|41|9|98612.1|1|1|0|151349.35|0
-|15576000|765|France|Male|40|6|138033.55|1|1|1|67972.45|0
-|15766047|748|France|Female|41|2|91621.69|1|1|1|71139.31|0
-|15596339|422|France|Male|54|3|140014.42|1|0|1|86350.97|0
-|15715199|568|Spain|Male|27|5|126815.97|2|0|1|118648.12|0
-|15615938|502|France|Female|64|3|139663.37|1|0|1|100995.11|0
-|15679991|524|France|Female|28|7|0.0|2|0|1|147100.72|0
-|15626135|689|France|Male|34|1|165312.27|1|1|0|155495.63|0
-|15792934|661|France|Male|26|8|0.0|2|0|0|196875.87|0
-|15744046|606|Spain|Male|33|8|0.0|2|1|1|63176.77|0
-|15700826|678|Germany|Female|54|1|123699.28|2|0|1|105221.76|0
-|15756301|636|Germany|Female|29|3|97325.15|1|0|1|131924.38|0
-|15586517|647|France|Male|32|5|97041.16|1|1|1|23132.73|0
-|15751297|732|France|Male|36|5|0.0|2|1|0|161428.25|0
-|15710365|646|France|Male|50|0|104129.24|2|1|0|181794.86|1
-|15679307|559|France|Female|43|1|0.0|1|0|1|86634.3|0
-|15610753|581|France|Male|28|3|104367.5|1|1|1|29937.75|0
-|15811036|565|France|Male|46|7|135369.71|1|0|1|140130.22|0
-|15610912|657|Spain|Female|41|6|112119.48|1|1|0|17536.82|0
-|15619932|847|France|Male|66|7|123760.68|1|0|1|53157.16|0
-|15746199|558|France|Female|41|6|0.0|1|1|1|143585.29|1
-|15584967|596|Spain|Male|57|6|0.0|2|1|1|72402.0|0
-|15734365|579|France|Male|39|5|0.0|2|0|1|39891.84|0
-|15726960|741|France|Female|36|3|0.0|2|1|1|89804.83|0
-|15665177|613|France|Male|44|3|0.0|2|0|1|136491.72|0
-|15779915|694|Spain|Male|31|5|0.0|1|1|0|35593.18|0
-|15729110|729|Spain|Female|42|7|0.0|2|1|0|58268.2|1
-|15575399|480|France|Female|42|1|152160.21|2|1|0|101778.9|0
-|15678374|666|France|Female|59|5|0.0|2|1|1|185123.09|0
-|15792679|575|France|Male|24|2|0.0|2|1|1|119927.81|0
-|15668767|850|France|Male|36|3|0.0|2|1|0|195033.07|0
-|15761886|740|France|Male|36|4|172381.8|1|1|1|86480.29|0
-|15583076|588|Germany|Male|41|6|106116.56|2|1|0|198766.61|0
-|15815615|681|France|Male|36|5|141952.07|1|1|1|185144.08|0
-|15591942|611|Spain|Female|33|7|0.0|2|1|1|3729.89|0
-|15724924|589|France|Female|37|6|138497.84|1|0|1|18988.58|0
-|15762123|717|Spain|Female|34|1|0.0|2|1|0|119313.74|0
-|15567893|556|Germany|Male|33|3|124213.36|2|1|0|62627.55|0
-|15648989|850|France|Male|37|4|126872.6|1|1|0|197266.58|0
-|15662021|685|Spain|Female|42|2|0.0|2|0|0|199992.48|0
-|15691627|713|France|Female|37|8|0.0|1|1|1|16403.41|0
-|15731751|437|France|Female|26|1|120923.52|1|0|1|78854.57|0
-|15635277|605|Spain|Male|47|7|142643.54|1|1|0|189310.27|0
-|15655252|758|Germany|Male|41|10|79857.64|1|1|1|78088.17|0
-|15803941|600|France|Male|46|10|95502.21|1|0|0|19842.18|0
-|15714380|827|France|Male|38|5|0.0|2|0|0|103305.01|0
-|15666559|608|Germany|Male|23|8|197715.93|2|1|1|116124.28|0
-|15799998|608|France|Female|30|8|85859.76|1|0|0|142730.27|0
-|15703763|554|France|Male|44|7|85304.27|1|1|1|58076.52|0
-|15795640|683|Germany|Female|35|1|132371.3|2|0|0|186123.57|0
-|15780056|660|Spain|Male|33|4|0.0|1|1|0|29664.45|0
-|15777873|628|France|Female|31|5|0.0|1|0|0|147963.07|1
-|15584749|668|Germany|Male|39|4|79896.0|1|1|0|38466.39|0
-|15765258|776|France|Female|29|5|0.0|2|1|1|143301.49|0
-|15623346|820|France|Male|36|4|0.0|2|1|0|31422.69|0
-|15614054|665|France|Male|36|1|0.0|2|0|1|121505.61|0
-|15766185|850|Germany|Male|31|4|146587.3|1|1|1|89874.82|0
-|15667632|703|France|Female|42|7|0.0|2|0|1|72500.68|0
-|15599024|506|Spain|Male|32|8|0.0|2|0|1|182692.8|0
-|15798709|588|Spain|Male|32|3|109109.33|1|0|1|4993.94|0
-|15741921|622|Spain|Female|26|8|0.0|2|1|1|124964.82|0
-|15793671|606|France|Male|34|5|0.0|1|1|0|161971.42|0
-|15797900|517|France|Male|56|9|142147.32|1|0|0|39488.04|1
-|15667932|758|Spain|Female|43|10|0.0|2|1|1|55313.44|0
-|15795933|677|France|Female|49|3|0.0|2|1|1|187811.71|0
-|15660403|827|Spain|Female|35|0|0.0|2|0|1|184514.01|0
-|15736299|729|France|Female|36|8|109106.8|1|0|0|121311.12|0
-|15759034|654|France|Male|36|2|112262.84|1|1|0|12873.39|0
-|15724663|654|Spain|Female|36|5|0.0|2|0|0|157238.05|0
-|15594556|619|Spain|Male|52|8|0.0|2|1|1|123242.11|0
-|15737169|642|Spain|Male|26|8|144238.7|1|1|1|184399.76|0
-|15632472|472|Spain|Female|32|1|159397.75|1|0|1|57323.18|0
-|15722813|470|Spain|Male|30|4|125385.01|1|1|0|68293.93|0
-|15588450|633|France|Female|60|8|69365.25|1|1|1|10288.24|0
-|15736717|602|France|Male|31|7|155271.83|1|1|1|179446.31|0
-|15680683|640|Spain|Male|29|5|197200.04|2|1|0|141453.62|0
-|15710316|454|Spain|Female|48|5|144837.79|1|1|1|93151.77|0
-|15746333|562|France|Female|57|3|0.0|3|1|0|6554.97|1
-|15606861|636|France|Male|34|8|0.0|2|1|0|38570.13|0
-|15641285|621|Spain|Male|50|3|163085.79|1|0|1|131048.36|0
-|15662908|795|Germany|Male|38|7|125903.22|2|1|1|127068.92|0
-|15814267|550|France|Male|22|6|154377.3|1|1|1|51721.52|0
-|15614923|630|Spain|Male|41|7|107511.52|1|0|1|46156.87|0
-|15579223|573|Germany|Male|30|8|127406.5|1|1|0|192950.6|0
-|15651389|561|Spain|Male|24|8|143656.55|1|0|1|180932.46|0
-|15677087|662|France|Female|39|5|138106.75|1|0|0|19596.73|0
-|15665784|637|France|Male|27|9|128940.24|1|1|0|46786.92|0
-|15576706|651|Germany|Male|37|9|114453.58|1|0|1|175820.91|0
-|15615473|646|France|Female|33|2|0.0|2|0|0|198208.0|0
-|15587299|567|France|Female|48|3|0.0|1|1|0|55362.45|0
-|15655389|638|France|Male|41|1|131762.94|1|1|1|47675.29|0
-|15784491|725|France|Female|31|6|0.0|1|0|0|61326.43|0
-|15809999|709|France|Female|41|3|150300.65|2|1|0|71672.86|0
-|15681115|787|Spain|Male|39|10|108935.39|1|1|1|101168.3|0
-|15629390|653|France|Male|37|7|135847.47|1|1|0|144880.81|0
-|15792668|661|Germany|Male|37|7|109908.06|2|1|0|115037.67|1
-|15583863|681|Germany|Male|49|8|142946.18|1|0|0|187280.51|1
-|15681878|436|Germany|Male|45|3|104339.11|2|1|1|183540.22|1
-|15782875|663|France|Male|33|5|157274.36|2|1|1|28531.81|0
-|15732235|662|France|Male|64|0|98848.19|1|0|1|42730.12|0
-|15735909|607|Germany|Female|39|8|105103.33|1|1|0|104721.5|1
-|15653448|754|France|Male|34|7|0.0|2|1|1|65219.85|0
-|15587647|850|Germany|Female|66|0|127120.62|1|0|1|118929.64|1
-|15701037|578|France|Male|39|2|0.0|2|1|0|70563.9|0
-|15727499|666|Germany|Female|36|3|129118.5|2|0|0|139435.12|0
-|15724838|599|France|Female|43|4|0.0|1|1|0|170347.1|0
-|15666711|586|France|Female|46|0|0.0|3|0|1|131553.82|1
-|15588933|825|France|Female|36|3|146053.66|1|1|1|138344.7|0
-|15763111|808|Spain|Female|67|10|124577.15|1|0|1|169894.4|0
-|15805676|515|Spain|Male|29|4|151012.55|2|1|0|9770.97|0
-|15586674|663|Spain|Female|58|5|216109.88|1|0|1|74176.71|1
-|15744553|444|France|Male|34|2|144318.97|1|1|0|112668.06|0
-|15776629|650|France|Female|39|4|0.0|2|0|0|186275.7|0
-|15647207|609|France|Male|26|7|0.0|2|1|0|98463.99|0
-|15715638|824|Germany|Male|77|3|27517.15|2|0|1|2746.41|0
-|15750602|662|France|Male|29|5|147092.65|1|1|0|10928.3|0
-|15766810|699|Germany|Female|51|2|92246.14|2|0|1|91346.03|0
-|15756625|752|France|Female|41|8|0.0|2|1|0|139844.04|1
-|15639552|603|Germany|Female|40|8|148897.02|1|0|0|105052.9|0
-|15633213|628|Spain|Male|50|8|0.0|1|0|0|144366.83|1
-|15610416|745|France|Female|36|9|0.0|1|1|0|19605.18|1
-|15715208|804|Germany|Female|33|10|138335.96|1|1|1|80483.76|0
-|15619608|454|Germany|Female|50|10|92895.56|1|1|0|154344.0|1
-|15628697|631|Spain|Male|46|9|160736.63|1|0|1|93503.02|0
-|15643826|503|France|Male|32|4|0.0|2|1|1|153036.97|0
-|15718588|548|France|Female|37|9|0.0|2|0|0|98029.58|0
-|15709741|668|France|Male|28|4|107141.27|1|1|0|193018.71|0
-|15723318|619|France|Female|55|0|0.0|3|0|0|60810.64|1
-|15717328|842|France|Female|37|4|132446.08|2|1|0|87071.18|1
-|15771299|707|France|Female|57|1|92053.0|1|1|1|164064.44|1
-|15706223|715|Spain|Male|38|2|96798.79|2|1|1|4554.67|0
-|15612358|573|Germany|Male|35|9|134498.54|2|1|1|119924.8|0
-|15769191|509|France|Male|55|8|132387.91|2|1|1|170360.11|0
-|15618816|670|Germany|Female|40|2|147171.2|1|0|1|69850.04|0
-|15730810|613|Spain|Male|44|9|100524.69|1|1|1|47298.95|0
-|15783463|678|France|Female|26|1|0.0|2|1|0|45443.68|0
-|15616213|555|Germany|Female|51|9|138214.5|1|1|0|198715.27|1
-|15611287|777|France|Female|30|4|0.0|2|0|1|115611.97|0
-|15786454|552|Spain|Male|55|3|0.0|1|1|1|40333.94|0
-|15768682|640|Spain|Male|39|3|0.0|1|1|1|105997.25|0
-|15766172|541|France|Male|34|3|128743.55|1|1|0|134851.12|0
-|15637646|756|France|Male|31|10|122647.32|1|0|0|61666.87|0
-|15653404|684|Spain|Female|24|9|79263.9|1|0|1|196574.48|0
-|15690546|618|France|Female|42|2|0.0|4|0|0|111097.39|1
-|15735636|604|France|Female|53|2|121389.78|1|1|1|48201.64|1
-|15605424|624|Spain|Male|38|7|123906.55|1|1|0|135096.78|0
-|15568449|661|Spain|Male|38|7|143006.7|1|1|1|15650.89|0
-|15688085|627|Spain|Female|28|3|157597.61|1|0|1|34097.22|0
-|15683483|812|Spain|Male|38|3|127117.8|2|1|1|174822.74|0
-|15659567|473|France|Female|39|9|117103.26|2|1|1|85937.52|1
-|15766667|717|Spain|Male|36|2|102989.83|2|0|1|49185.57|0
-|15624975|693|Spain|Male|28|1|145118.83|1|0|1|77742.38|0
-|15660878|705|France|Male|92|1|126076.24|2|1|1|34436.83|0
-|15586557|661|France|Male|41|5|0.0|1|0|1|88279.6|0
-|15746183|573|France|Female|27|4|0.0|2|1|1|157549.6|0
-|15631457|639|France|Male|37|5|98186.7|1|0|1|173386.95|0
-|15754053|718|France|Female|67|7|0.0|3|1|1|82782.08|0
-|15645839|570|France|Male|37|6|0.0|1|1|1|187758.5|0
-|15689955|461|France|Female|40|7|0.0|2|1|0|176547.8|0
-|15593510|638|Germany|Female|33|5|129335.65|1|1|1|56585.2|1
-|15654964|608|Spain|Male|48|7|75801.74|1|1|0|125762.95|0
-|15594039|599|Spain|Male|42|6|0.0|2|1|0|113868.4|0
-|15625929|762|France|Female|44|7|159316.64|1|0|0|24780.13|0
-|15815295|662|France|Female|38|2|96479.81|1|1|0|120259.41|0
-|15621818|747|Germany|Male|29|7|117726.33|1|1|1|175398.34|0
-|15652700|539|France|Male|39|6|0.0|2|1|1|86767.48|0
-|15636860|625|France|Male|43|4|122351.29|1|1|0|71216.6|0
-|15569432|656|France|Female|48|9|0.0|2|1|1|85240.61|1
-|15751455|469|France|Female|48|5|0.0|1|1|0|160529.71|1
-|15800583|621|Spain|Female|43|8|0.0|1|0|0|102806.6|0
-|15770214|754|France|Female|27|7|0.0|2|1|0|144134.64|0
