num_kids|customer_id|credit_score|country|gender|age|tenure|balance|products_number|credit_card|active_member|estimated_salary|churn
-|15717225|544|France|Female|21|10|161525.96|2|1|0|9262.77|0
-|15685226|712|Germany|Female|29|7|147199.07|1|1|1|84932.4|0
-|15785611|752|Germany|Male|38|3|183102.29|1|1|1|71557.12|0
-|15573456|648|Spain|Male|46|9|127209.0|2|1|0|77405.95|1
-|15684548|556|Spain|Male|38|8|0.0|2|0|0|417.41|1
-|15620505|594|Spain|Female|24|0|97378.54|1|1|1|71405.17|0
-|15807432|645|Germany|Female|37|2|136925.09|2|0|1|153400.24|0
-|15584766|557|France|Male|33|3|54503.55|1|1|1|371.05|0
-|15612187|547|Germany|Male|32|8|155726.85|1|1|0|67789.99|0
-|15762218|701|France|Female|39|9|0.0|2|0|1|145894.9|0
-|15646372|616|France|Female|66|1|135842.41|1|1|0|183840.51|1
-|15690452|605|France|Male|52|1|63349.75|1|1|0|108887.44|0
-|15747795|593|Germany|Female|38|4|129499.42|1|1|1|154071.27|0
-|15781589|751|Spain|Male|52|8|0.0|2|0|1|179291.85|0
-|15732674|443|Spain|Male|36|6|70438.01|2|0|1|56937.43|0
-|15642291|685|France|Male|23|8|0.0|2|1|1|112239.03|0
-|15692761|718|France|Male|36|9|0.0|1|1|0|45909.87|0
-|15578045|538|Spain|Female|49|9|141434.04|1|0|0|173779.25|1
-|15745354|611|Spain|Female|37|4|0.0|2|1|0|125696.26|0
-|15701376|668|Germany|Male|37|10|152958.29|2|1|1|159585.61|0
-|15691625|537|Germany|Female|41|3|138306.34|1|1|0|106761.47|0
-|15566594|709|Spain|Male|23|10|0.0|2|0|0|129590.18|0
-|15760431|850|France|Male|38|1|0.0|2|1|1|80006.65|0
-|15686302|745|Spain|Female|31|3|124328.84|1|1|1|140451.52|0
-|15801559|693|Germany|Female|41|9|181461.48|3|1|1|187929.43|1
-|15810432|795|Spain|Male|35|8|0.0|2|1|0|167155.36|0
-|15809616|626|Spain|Male|26|8|0.0|2|0|0|191420.71|0
-|15720559|487|Germany|Female|61|5|110368.03|1|0|0|11384.45|1
-|15695632|556|France|Female|39|9|89588.35|1|1|1|94898.1|0
-|15659843|643|France|Female|46|6|0.0|2|0|0|106781.59|0
-|15615624|605|France|Female|28|6|0.0|2|0|0|159508.52|0
-|15810418|756|Germany|Female|60|3|115924.89|1|1|0|93524.19|1
-|15716186|586|France|Female|38|2|0.0|2|1|0|87168.46|0
-|15674551|535|Germany|Male|40|7|111756.5|1|1|0|8128.32|1
-|15622834|678|France|Female|35|4|0.0|1|1|0|125518.32|0
-|15566111|596|France|Male|39|9|0.0|1|1|0|48963.59|0
-|15784597|648|France|Male|26|9|162923.85|1|1|0|98368.24|0
-|15652883|492|Germany|Male|39|10|124576.65|2|1|0|148584.61|0
-|15806964|702|France|Male|45|0|80793.58|1|1|1|27474.81|0
-|15576313|486|Germany|Female|40|9|71340.09|1|1|0|76192.21|0
-|15806467|568|Germany|Male|40|1|99282.63|1|0|0|134600.94|1
-|15597602|619|Germany|Male|57|3|137946.39|1|1|1|72467.99|1
-|15743040|724|Germany|Male|41|2|127892.57|2|0|1|199645.45|0
-|15705521|548|Germany|Female|33|0|101084.36|1|1|0|42749.85|0
-|15595039|545|Germany|Female|37|8|114754.08|1|1|0|136050.44|1
-|15799384|683|France|Male|33|8|0.0|1|0|0|73564.44|0
-|15581197|762|France|Female|51|3|99286.98|1|0|1|85578.63|0
-|15693737|627|Germany|Female|30|4|79871.02|2|1|0|129826.89|0
-|15624623|516|France|Male|35|10|104088.59|2|0|0|119666.0|0
-|15783501|800|France|Female|38|2|168190.33|2|1|0|68052.08|0
-|15690134|464|Germany|Female|42|3|85679.25|1|1|1|164104.74|0
-|15782735|626|France|Female|35|3|0.0|1|0|0|80190.36|0
-|15611088|790|France|Female|31|9|0.0|2|1|0|84126.75|0
-|15672145|534|France|Female|34|7|121551.58|2|1|1|70179.0|0
-|15732628|745|France|Male|46|2|122220.19|1|1|1|118024.1|0
-|15787470|553|Spain|Male|47|3|116528.15|1|0|0|145704.19|1
-|15803406|748|France|Female|26|1|77780.29|1|0|1|183049.41|0
-|15730460|722|France|Male|37|2|0.0|1|0|0|120906.83|0
-|15644572|501|France|Male|40|4|125832.2|1|1|1|100433.83|0
-|15694860|675|France|Female|38|6|68065.8|1|0|0|138777.0|1
-|15658169|778|Spain|Female|47|6|127299.34|2|1|0|124694.99|0
-|15794396|494|Germany|Female|38|7|174937.64|1|1|0|40084.32|0
-|15785798|850|France|Male|40|9|0.0|2|0|1|119232.33|0
-|15710825|592|Spain|Male|31|7|110071.1|1|0|0|43921.36|0
-|15668444|590|Spain|Female|44|3|139432.37|1|1|0|62222.81|0
-|15726631|758|France|Female|39|6|127357.76|1|0|1|56577.0|0
-|15733797|506|France|Male|36|5|0.0|2|1|0|164253.35|0
-|15747960|733|France|Male|33|3|0.0|1|1|1|7666.73|0
-|15634632|711|France|Male|38|3|0.0|2|1|0|68487.51|0
-|15707362|514|Germany|Male|43|1|95556.31|1|0|1|199273.98|1
-|15662976|637|Spain|Male|37|8|0.0|1|1|1|186062.36|0
-|15732778|468|Germany|Male|29|1|111681.98|2|1|1|195711.16|0
-|15718443|539|France|Male|39|3|0.0|2|1|0|36692.17|0
-|15670039|509|Spain|Female|25|3|108738.71|2|1|0|106920.57|0
-|15773792|662|France|Female|32|4|133950.37|1|1|1|48725.68|1
-|15613786|818|Spain|Male|26|4|0.0|2|1|1|167036.94|0
-|15726032|608|France|Male|33|9|89968.69|1|1|0|68777.26|0
-|15663252|850|Spain|Female|32|9|0.0|2|1|1|18924.92|0
-|15593782|816|Germany|Female|38|5|130878.75|3|1|0|71905.77|1
-|15633283|536|France|Male|35|8|0.0|2|1|0|64833.28|0
-|15749167|753|France|Male|35|3|0.0|2|1|1|184843.77|0
-|15759298|631|Spain|Male|27|10|134169.62|1|1|1|176730.02|0
-|15683625|703|France|Male|37|1|149762.08|1|1|0|20629.4|1
-|15635367|774|France|Male|26|2|93844.69|1|1|0|28415.36|0
-|15681705|785|France|Male|28|8|0.0|2|1|0|77231.27|0
-|15603156|571|France|Female|33|1|0.0|2|1|0|102750.7|0
-|15591986|621|Germany|Male|46|6|141078.37|1|0|0|34580.8|1
-|15798888|605|Germany|Female|31|1|117992.59|1|1|1|183598.77|0
-|15809722|611|France|Female|40|8|100812.33|2|1|0|147358.27|0
-|15677538|569|France|Male|38|7|0.0|1|1|1|108469.2|0
-|15797736|658|France|Male|29|4|80262.6|1|1|1|20612.82|0
-|15695585|788|Spain|Male|34|6|156478.62|1|0|1|181196.76|0
-|15744398|525|France|Female|23|5|0.0|2|1|0|160249.1|0
-|15750658|798|France|Male|37|8|0.0|3|0|0|110783.28|0
-|15578186|486|Germany|Male|37|9|115217.99|2|1|0|144995.33|0
-|15676519|615|Spain|Male|61|9|0.0|2|1|0|150227.85|1
-|15637954|730|France|Female|35|0|155470.55|1|1|1|53718.28|0
-|15758639|641|France|Male|37|7|0.0|2|1|0|75248.3|0
-|15613772|542|France|Male|39|3|135096.77|1|1|1|14353.43|1
-|15731744|692|France|Male|30|2|0.0|2|0|1|130486.57|0
-|15807709|714|Germany|Female|55|9|180075.22|1|1|1|100127.71|0
-|15714689|591|Spain|Male|29|1|97541.24|1|1|1|196356.17|0
-|15699005|710|France|Female|41|2|156067.05|1|1|1|9983.88|0
-|15624170|639|France|Female|38|4|81550.94|2|0|1|118974.77|0
-|15725679|531|France|Female|47|6|0.0|1|0|0|194998.34|1
-|15585865|673|France|Female|38|2|170061.92|2|0|0|134901.34|1
-|15804256|765|Germany|Male|36|8|92310.54|2|1|1|72924.56|0
-|15662403|622|France|Female|32|6|169089.38|2|1|0|101057.95|0
-|15733616|806|France|Male|40|5|80613.93|1|1|1|142838.64|0
-|15591995|757|Germany|Male|26|8|121581.56|2|1|1|127059.04|0
-|15677020|570|France|Female|58|8|0.0|1|0|1|116503.92|1
-|15727688|555|Spain|Male|32|4|0.0|2|1|1|54405.79|0
-|15715941|692|France|Male|54|5|0.0|2|1|1|88721.84|0
-|15714485|774|France|Male|60|5|85891.55|1|1|0|74135.48|1
-|15730059|638|Spain|Male|44|9|77637.35|2|1|1|111346.22|0
-|15715527|543|Spain|Female|41|4|0.0|1|0|0|194902.16|0
-|15576623|584|France|Male|31|5|0.0|2|1|0|31474.27|0
-|15805565|691|Germany|Male|30|7|116927.89|1|1|0|21198.39|0
-|15677307|684|Germany|Female|40|6|137326.65|1|1|0|186976.6|0
-|15773890|733|France|Male|22|5|0.0|2|1|1|117202.19|0
-|15598883|599|Spain|Female|37|2|0.0|2|1|1|143739.29|0
-|15568506|524|Germany|Female|31|10|67238.98|2|1|1|161811.23|0
-|15761043|632|Germany|Female|38|6|86569.76|2|1|0|98090.91|0
-|15782236|735|Spain|Male|34|5|0.0|2|0|0|71095.41|0
-|15593601|734|France|Male|34|6|133598.4|1|1|1|13107.24|0
-|15682048|605|France|Female|51|3|136188.78|1|1|1|67110.59|1
-|15746902|793|Spain|Male|38|9|0.0|2|1|0|88225.02|0
-|15752081|468|France|Female|56|10|0.0|3|0|1|62256.87|1
-|15781307|779|Germany|Male|37|7|120092.52|2|1|0|135925.72|0
-|15775912|698|France|Male|48|4|101238.24|2|0|1|177815.87|1
-|15745417|707|France|Male|58|6|89685.92|1|0|1|126471.13|0
-|15671256|850|France|Female|35|1|211774.31|1|1|0|188574.12|1
-|15653547|850|France|Male|56|7|131317.48|1|1|1|119175.45|0
-|15595766|527|Spain|Male|37|5|93722.73|2|1|1|139093.73|0
-|15742358|696|Germany|Male|32|8|101160.99|1|1|1|115916.55|0
-|15763274|661|France|Male|48|3|120320.54|1|0|0|96463.25|0
-|15786063|776|France|Female|31|2|0.0|2|1|1|112349.51|0
-|15600258|701|France|Male|43|2|0.0|2|1|1|165303.79|0
-|15573318|610|France|Male|26|8|0.0|2|1|0|166031.08|0
-|15653849|572|Germany|Female|48|3|152827.99|1|1|0|38411.79|1
-|15694272|673|France|Male|30|1|64097.75|1|1|1|77783.35|0
-|15736112|519|Spain|Female|57|2|119035.35|2|1|1|29871.79|0
-|15749851|702|Spain|Female|26|4|135219.57|1|0|1|59747.63|0
-|15663478|729|France|Male|32|6|93694.42|1|1|1|79919.13|0
-|15592300|543|Spain|Male|35|10|59408.63|1|1|0|76773.53|0
-|15567832|550|France|Female|40|7|114354.95|1|1|0|54018.93|0
-|15776780|608|France|Male|59|1|0.0|1|1|0|70649.64|1
-|15592846|639|Germany|Male|35|10|128173.9|2|1|0|59093.39|0
-|15739803|686|Spain|Male|34|9|0.0|2|1|0|127569.8|0
-|15794142|564|Germany|Female|62|5|114931.35|3|0|1|18260.98|1
-|15762729|745|Germany|Female|28|1|111071.36|1|1|0|73275.96|1
-|15667896|833|France|Male|37|8|151226.18|2|1|1|136129.49|0
-|15626578|622|France|Male|26|9|0.0|2|1|1|153237.59|0
-|15776223|597|France|Female|42|4|64740.12|1|1|1|106841.12|0
-|15705953|721|Spain|Male|51|0|169312.13|1|1|0|109078.35|1
-|15802593|504|France|Female|49|7|0.0|3|0|1|87822.14|1
-|15615457|842|Spain|Female|44|2|112652.08|2|1|0|126644.98|0
-|15708916|587|France|Male|38|0|0.0|2|1|0|47414.15|0
-|15720187|479|Germany|Female|30|7|143964.36|2|1|0|41879.99|0
-|15595440|508|France|Male|49|7|122451.46|2|1|1|75808.1|0
-|15600651|749|France|Male|24|1|0.0|3|1|1|47911.03|0
-|15750141|721|Germany|Female|36|3|65253.07|2|1|0|28737.78|0
-|15657284|674|Germany|Male|47|6|106901.94|1|1|1|2079.2|1
-|15763063|685|Spain|Female|25|10|128509.63|1|1|0|121562.33|0
-|15709324|417|France|Male|34|7|0.0|2|1|0|55003.79|0
-|15711309|574|Germany|Male|33|3|129834.67|1|1|0|193131.42|0
-|15775318|590|Spain|Female|51|3|154962.99|3|0|1|191932.27|1
-|15705515|587|Germany|Male|40|5|138241.9|2|1|0|159418.1|0
-|15634844|598|Germany|Male|41|3|91536.93|1|1|0|191468.78|1
-|15717046|741|Spain|Male|53|3|0.0|2|1|1|38913.68|0
-|15571816|850|Spain|Female|70|5|0.0|1|1|1|705.18|0
-|15670080|584|Germany|Female|29|7|105204.01|1|0|1|138490.03|0
-|15800440|650|Spain|Male|61|1|152968.73|1|0|1|82970.69|0
-|15665678|607|Spain|Male|36|8|158261.68|1|1|1|76744.72|0
-|15665956|509|France|Female|46|1|0.0|1|1|0|71244.59|1
-|15788126|689|Spain|Female|38|6|121021.05|1|1|1|12182.15|0
-|15811773|543|France|Male|36|4|0.0|2|1|1|141210.5|0
-|15651674|438|Spain|Female|54|2|0.0|1|0|0|191763.07|1
-|15689614|687|Spain|Female|63|1|137715.66|1|1|1|37938.74|0
-|15795564|737|Germany|Male|31|5|121192.22|2|1|1|74890.58|0
-|15706647|761|France|Male|31|7|0.0|3|1|1|166698.18|0
-|15728505|601|France|Male|44|1|100486.18|2|1|1|62678.53|0
-|15730076|651|France|Male|45|1|0.0|1|1|0|67740.08|1
-|15622003|745|France|Male|35|9|92566.53|2|1|0|161519.77|0
-|15607312|648|Spain|Female|49|10|0.0|2|1|1|159835.78|1
-|15644753|848|Spain|Male|40|3|110929.96|1|1|1|30876.84|0
-|15653620|546|France|Female|27|8|0.0|2|1|1|14858.1|0
-|15761986|439|Spain|Female|32|3|138901.61|1|1|0|75685.97|0
-|15633922|755|France|Male|30|4|123217.66|2|0|1|144183.1|0
-|15734674|593|France|Female|41|6|0.0|1|1|0|65170.66|0
-|15658032|701|France|Male|39|2|0.0|2|1|1|82526.92|0
-|15692671|701|Spain|Male|36|8|0.0|2|1|0|169161.46|0
-|15737741|607|Spain|Female|33|2|108431.87|2|0|1|109291.39|1
-|15576352|586|Spain|Female|57|3|0.0|2|0|1|6057.81|0
-|15753719|547|Germany|Female|30|9|72392.41|1|1|0|77077.14|0
-|15803689|647|Germany|Female|51|1|119741.77|2|0|0|54954.51|1
-|15718057|760|France|Female|51|2|100946.71|1|0|0|179614.8|1
-|15722010|621|Spain|Male|53|9|170491.84|1|1|0|35588.07|1
-|15680998|725|France|Male|44|5|0.0|1|1|1|117356.14|0
-|15614782|526|France|Male|36|1|0.0|1|1|0|160696.72|0
-|15591047|519|Spain|Female|47|6|157296.02|2|0|0|147278.43|1
-|15788291|713|Germany|Female|38|7|144606.22|1|1|1|56594.36|1
-|15604044|700|France|Male|38|8|134811.3|1|1|0|1299.75|0
-|15679587|666|France|Female|34|9|115897.12|1|1|1|25095.03|0
-|15775153|630|Spain|Male|32|4|82034.0|1|0|0|146326.45|0
-|15603925|779|Spain|Female|26|4|174318.13|2|0|1|38296.21|0
-|15680970|611|Germany|Female|41|2|114206.84|1|1|0|164061.6|0
-|15697183|685|Spain|Male|43|9|0.0|2|1|0|107811.28|0
-|15567446|646|Germany|Male|39|9|111574.41|1|1|1|30838.51|0
-|15637476|683|Germany|Female|57|5|162448.69|1|0|0|9221.78|1
-|15714939|484|Germany|Female|34|4|148249.54|1|0|1|33738.27|0
-|15683503|601|France|Female|43|8|0.0|3|0|1|110916.15|1
-|15645569|762|Spain|Female|26|7|123709.46|2|1|1|169654.57|0
-|15782569|687|France|Female|72|9|0.0|1|0|1|69829.4|0
-|15592387|566|France|Male|30|5|0.0|1|1|0|54926.51|1
-|15609286|702|France|Male|37|10|150525.8|1|1|1|94728.49|0
-|15814035|601|France|Male|29|9|0.0|1|1|1|80393.27|0
-|15661249|699|France|Male|53|4|0.0|2|0|1|111307.98|0
-|15629117|584|France|Male|28|10|0.0|2|1|0|19834.32|0
-|15607170|699|France|Male|35|5|0.0|2|1|1|78397.24|0
-|15586585|698|Germany|Female|51|2|111018.98|1|1|0|86410.28|0
-|15686611|495|France|Male|30|10|129755.99|1|0|0|172749.65|0
-|15603203|650|France|Female|27|6|0.0|2|1|0|1002.39|0
-|15619857|605|France|Female|64|2|129555.7|1|1|1|13601.79|0
-|15805062|667|Spain|Male|38|1|87202.38|1|1|1|77866.91|0
-|15660271|688|Germany|Male|26|8|146133.39|1|1|1|175296.76|0
-|15745295|727|Spain|Female|31|0|0.0|1|1|0|121751.04|1
-|15719352|754|Spain|Male|39|6|170184.99|2|1|0|89593.26|0
-|15766575|612|Germany|Female|62|8|140745.33|1|1|0|193437.89|1
-|15594594|546|Spain|Male|42|7|139070.51|1|1|1|86945.0|0
-|15646161|673|Spain|Female|37|8|0.0|2|1|1|183318.79|0
-|15682585|593|France|Male|35|9|114193.24|1|1|0|71154.1|0
-|15603134|656|Spain|Female|40|10|167878.5|1|0|1|151887.16|0
-|15636444|535|Germany|Female|53|5|141616.55|2|1|1|75888.65|0
-|15773456|678|Germany|Male|36|3|145747.67|2|0|1|89566.74|0
-|15745307|477|Spain|Female|48|2|129120.64|1|0|1|26475.79|0
-|15604119|850|Spain|Male|35|7|110349.82|1|0|0|126355.8|0
-|15626900|427|France|Male|29|1|141325.56|1|1|1|93839.3|0
-|15605447|752|France|Male|49|2|78653.84|1|1|0|7698.6|0
-|15589030|649|France|Male|47|1|0.0|2|1|1|145593.85|0
-|15692463|799|Spain|Female|28|3|142253.65|1|1|0|45042.56|0
-|15712403|589|France|Female|61|1|0.0|1|1|0|61108.56|1
-|15811762|583|Germany|Female|54|6|115988.86|1|1|0|57553.98|1
-|15718673|839|Spain|Female|33|10|75592.43|1|1|0|62674.42|0
-|15724282|540|Germany|Male|44|3|164113.04|2|1|1|12120.79|0
-|15738181|850|France|Male|31|6|67996.23|2|0|0|50129.87|1
-|15633648|696|Spain|Female|51|5|0.0|2|1|0|55022.43|0
-|15603323|660|Spain|Female|33|1|0.0|2|0|0|117834.91|0
-|15583725|682|France|Male|48|1|138778.15|1|0|1|168840.23|0
-|15588350|744|France|Female|43|10|147832.15|1|0|1|24234.11|0
-|15798398|785|France|Female|36|4|135438.4|1|0|0|190627.01|0
-|15784844|752|Spain|Male|48|5|116060.08|1|1|0|156618.38|1
-|15580684|706|France|Female|29|5|112564.62|1|1|0|42334.38|0
-|15809663|583|France|Female|27|1|125406.58|1|1|1|110784.42|0
-|15640078|660|Germany|Female|39|5|135134.99|1|1|0|173683.0|1
-|15698786|819|France|Female|39|9|133102.92|1|1|0|27046.46|1
-|15569807|673|France|Female|34|8|42157.08|1|1|0|20598.59|1
-|15730830|752|France|Female|30|3|0.0|2|1|1|104991.28|0
-|15805112|578|France|Male|38|7|82259.29|1|1|0|8996.97|0
-|15633064|438|France|Female|36|4|0.0|2|1|0|64420.5|0
-|15703119|652|France|Male|38|6|0.0|2|1|1|145700.22|0
-|15730447|629|France|Female|49|4|0.0|2|1|1|196335.48|0
-|15813850|720|France|Male|52|7|0.0|1|1|1|14781.12|0
-|15711889|668|France|Male|42|3|150461.07|1|1|0|108139.23|0
-|15664610|459|Germany|Male|48|4|133994.52|1|1|1|19287.06|1
-|15751710|729|Spain|Male|31|8|164870.81|2|1|1|9567.39|0
-|15692926|498|Germany|Male|25|8|121702.73|1|1|1|132210.49|0
-|15813741|549|Spain|Male|25|6|193858.2|1|0|1|21600.11|0
-|15698474|601|Germany|Female|54|1|131039.97|2|1|1|199661.5|0
-|15568595|544|France|Male|64|9|113829.45|1|1|1|124341.49|0
-|15603065|751|France|Female|30|6|0.0|2|1|0|15766.1|0
-|15592937|632|Germany|Female|41|3|81877.38|1|1|1|33642.21|0
-|15699637|694|Spain|Male|57|8|116326.07|1|1|1|117704.65|0
-|15667215|678|France|Male|31|2|0.0|2|1|1|58803.28|0
-|15788659|695|France|Male|46|4|0.0|2|1|1|137537.22|0
-|15763218|661|France|Female|41|1|0.0|2|0|1|131300.68|0
-|15645772|661|France|Male|33|9|0.0|2|1|1|84174.81|0
-|15725511|559|France|Female|31|3|127070.73|1|0|1|160941.78|0
-|15575024|503|France|Male|29|3|0.0|2|1|1|143954.99|0
-|15640825|695|Spain|Male|46|3|122549.64|1|1|1|56297.85|0
-|15662397|640|France|Female|42|5|176099.13|1|1|1|8404.73|0
-|15576368|624|Germany|Female|48|3|122388.38|2|0|0|30020.09|0
-|15674991|667|France|Male|42|9|0.0|2|0|1|58137.42|0
-|15721024|642|France|Male|26|0|0.0|1|0|0|47472.68|0
-|15745621|640|Spain|Female|32|6|118879.35|2|1|1|19131.71|0
-|15642394|529|Spain|Male|35|5|0.0|2|1|1|187288.5|0
-|15754605|563|France|Female|39|5|0.0|2|1|1|17603.81|0
-|15607040|593|Spain|Female|38|4|88736.44|2|1|0|67020.03|0
-|15715142|739|Germany|Male|45|7|102703.62|1|0|1|147802.94|1
-|15810978|788|Spain|Female|70|1|0.0|2|1|1|41610.62|0
-|15668886|684|Spain|Female|38|3|0.0|2|1|0|44255.65|0
-|15780804|482|France|Male|55|5|97318.25|1|0|1|78416.14|0
-|15613880|591|Spain|Male|58|5|128468.69|1|0|1|137254.55|0
-|15775238|651|Germany|Female|41|4|133432.59|1|0|1|151303.48|0
-|15786905|749|Germany|Female|40|8|141782.57|2|0|0|86333.63|0
-|15747867|583|France|Male|24|9|135125.28|1|0|0|89801.9|0
-|15600337|661|Spain|Male|42|2|178820.91|1|0|0|29358.57|1
-|15801277|715|France|Female|31|2|112212.14|2|1|1|181600.72|0
-|15579334|769|Germany|Female|45|5|126674.81|1|1|0|124118.71|1
-|15802741|625|France|Female|51|7|136294.97|1|1|0|38867.46|1
-|15720649|641|France|Female|36|5|66392.64|1|1|0|31106.67|0
-|15589493|716|Germany|Male|27|1|122552.34|2|1|0|67611.36|0
-|15688251|767|France|Male|43|1|76408.85|2|1|0|77837.63|0
-|15665238|745|Germany|Male|36|8|145071.24|1|0|0|6078.46|0
-|15740900|589|France|Male|34|6|0.0|2|1|1|177896.92|0
-|15681068|796|France|Female|45|2|109730.22|1|1|1|123882.73|0
-|15748625|664|France|Male|57|6|0.0|2|1|1|15304.08|0
-|15727299|445|Spain|Male|62|1|64119.38|1|1|1|76569.64|1
-|15620204|543|Germany|Female|57|1|106138.33|2|1|1|120657.32|1
-|15669516|746|Spain|Male|36|2|0.0|2|1|1|16436.56|0
-|15736534|742|Germany|Male|33|0|181656.51|1|1|1|107667.91|0
-|15803457|750|France|Female|32|5|0.0|2|1|0|95611.47|0
-|15659098|669|France|Male|30|7|95128.86|1|0|0|19799.26|0
-|15603436|594|Spain|Female|49|2|126615.94|2|0|1|123214.74|0
-|15566292|574|Spain|Male|36|1|0.0|2|0|1|71709.12|0
-|15808621|659|Germany|Male|36|2|76190.48|2|1|1|149066.14|0
-|15580148|750|Germany|Male|40|5|168286.81|3|1|0|20451.99|1
-|15776231|626|Germany|Male|35|4|88109.81|1|1|1|32825.5|0
-|15773809|620|France|Male|42|4|0.0|2|1|0|6232.31|0
-|15649423|580|France|Female|35|8|0.0|2|0|1|10357.03|0
-|15734886|686|France|Female|34|3|123971.51|2|1|0|147794.63|0
-|15722548|540|France|Male|48|0|148116.48|1|0|0|116973.48|0
-|15650288|634|Germany|Male|35|6|116269.01|1|1|0|129964.94|0
-|15629448|632|Spain|Male|38|1|120599.21|1|1|0|92816.86|0
-|15716164|501|France|Female|41|3|144260.5|1|1|0|172114.67|0
-|15807609|650|Spain|Female|25|3|86605.5|3|1|0|16649.31|1
-|15578977|786|France|Male|34|9|0.0|2|1|0|144517.19|0
-|15677369|554|Germany|Female|37|4|58629.97|1|0|0|182038.6|0
-|15804072|701|Spain|Female|42|5|0.0|2|0|0|24210.56|0
-|15696859|474|France|Male|45|10|0.0|2|0|0|172175.9|0
-|15653780|621|France|Female|43|5|0.0|1|1|1|47578.45|0
-|15721658|672|Spain|Female|56|2|209767.31|2|1|1|150694.42|1
-|15578761|459|Spain|Female|42|6|129634.25|2|1|1|177683.02|1
-|15736879|669|France|Male|23|1|0.0|2|0|0|66088.83|0
-|15571973|776|France|Female|38|2|169824.46|1|1|0|169291.7|0
-|15626742|694|France|Male|36|3|97530.25|1|1|1|117140.41|0
-|15672692|787|France|Female|42|10|145988.65|2|1|1|79510.37|0
-|15673570|580|France|Male|37|9|0.0|2|0|1|77108.66|0
-|15767432|711|France|Female|25|7|0.0|3|1|1|9679.28|0
-|15654238|673|France|Female|40|5|137494.28|1|1|0|81753.92|0
-|15612525|499|France|Female|57|1|0.0|1|0|0|131372.38|1
-|15812750|591|France|Male|24|6|147360.0|1|1|1|25310.82|0
-|15790757|769|France|Female|25|10|0.0|2|0|0|187925.75|0
-|15723873|657|Spain|Male|31|3|125167.02|1|0|0|98820.39|0
-|15744607|738|Germany|Male|43|9|121152.05|2|1|0|64166.7|1
-|15612966|545|Germany|Female|60|7|128981.07|1|0|1|176924.21|1
-|15784209|497|France|Male|47|6|0.0|1|1|1|90055.08|0
-|15794278|816|Spain|Male|67|6|151858.98|1|1|1|72814.31|0
-|15766741|525|France|Male|36|2|114628.4|1|0|1|168290.06|0
-|15661036|725|France|Male|46|6|0.0|2|1|0|161767.38|0
-|15705639|692|France|Female|28|8|95059.02|2|1|0|44420.18|0
-|15637414|618|France|Female|24|7|128736.39|1|0|1|37147.61|0
-|15716835|546|France|Male|24|8|156325.38|1|1|1|125381.02|0
-|15696231|635|France|Male|29|7|105405.97|1|1|1|149853.89|0
-|15641675|611|France|Female|49|2|88915.37|3|0|0|161435.02|1
-|15670755|650|France|Male|60|8|0.0|2|1|1|102925.76|0
-|15640059|606|France|Male|40|5|0.0|2|1|1|70899.27|0
-|15787619|844|France|Male|18|2|160980.03|1|0|0|145936.28|0
-|15587535|450|Spain|Female|46|5|177619.71|1|1|0|54227.06|0
-|15813034|727|Spain|Male|38|2|62276.99|1|1|1|59280.79|0
-|15698839|460|Germany|Male|46|4|127559.97|2|1|1|126952.5|0
-|15790314|649|France|Male|41|0|0.0|2|0|1|130567.02|0
-|15634245|758|Germany|Female|47|9|95523.16|1|1|0|73294.48|0
-|15677305|490|France|Female|35|7|107749.03|1|1|1|3937.37|0
-|15661526|815|Germany|Male|37|2|110777.26|2|1|0|2383.59|0
-|15685997|838|Spain|Female|39|5|166733.92|2|1|0|14279.44|0
-|15660101|803|France|Male|31|9|157120.86|2|1|0|141300.53|0
-|15637979|664|Germany|Female|36|2|127160.78|2|1|0|78140.75|0
-|15815364|736|Spain|Female|28|2|0.0|2|1|1|117431.1|0
-|15647099|633|France|Female|37|9|156091.97|1|1|0|72008.61|0
-|15625944|664|France|Male|58|5|98668.18|1|1|1|60887.58|0
-|15583212|600|France|Female|43|5|134022.06|1|1|0|194764.83|0
-|15582741|693|France|Female|35|5|124151.09|1|1|0|88705.14|1
-|15637876|663|Germany|Female|36|6|77253.5|1|0|0|35817.97|1
-|15622750|742|Germany|Female|21|1|114292.48|1|1|0|31520.4|0
-|15672056|710|Germany|Male|43|2|140080.32|3|1|1|157908.19|1
-|15812351|710|Spain|Female|27|2|135277.96|1|1|0|142200.15|0
-|15810864|700|France|Female|82|2|0.0|2|0|1|182055.36|0
-|15677921|720|Germany|Male|60|9|115920.62|2|0|0|157552.08|1
-|15724296|684|Spain|Male|41|2|119782.72|2|0|0|120284.67|0
-|15685329|531|France|Female|63|1|114715.71|1|0|1|24506.95|1
-|15584091|742|Germany|Female|36|2|129748.54|2|0|0|47271.61|1
-|15640442|717|France|Male|31|4|129722.57|1|0|0|41176.6|0
-|15639314|589|France|Male|32|2|0.0|2|0|1|9468.64|0
-|15685320|767|France|Male|36|3|139180.2|1|0|0|123880.19|0
-|15789158|636|Germany|Male|49|6|113599.74|2|1|0|158887.09|1
-|15752137|648|France|Male|33|7|134944.0|1|1|1|117036.38|0
-|15712551|622|Germany|Female|58|7|116922.25|1|1|0|120415.61|1
-|15628936|692|Spain|Male|28|9|118945.09|1|0|0|16064.25|1
-|15797227|754|France|Male|28|8|0.0|2|1|1|52615.62|0
-|15769974|679|Spain|Female|35|8|119182.73|1|0|0|121210.09|0
